artist,song,features
Edguy,Painting On the Wall,"[{'danceability': 0.55, 'energy': 0.803, 'key': 7, 'loudness': -4.665, 'mode': 1, 'speechiness': 0.0305, 'acousticness': 3.31e-05, 'instrumentalness': 6.19e-06, 'liveness': 0.345, 'valence': 0.435, 'tempo': 115.229, 'type': 'audio_features', 'id': '1ITtSPeUvkBkFYfdh3EI3V', 'uri': 'spotify:track:1ITtSPeUvkBkFYfdh3EI3V', 'track_href': 'https://api.spotify.com/v1/tracks/1ITtSPeUvkBkFYfdh3EI3V', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/1ITtSPeUvkBkFYfdh3EI3V', 'duration_ms': 278360, 'time_signature': 4}]"
Edguy,Save Us Now,"[{'danceability': 0.41, 'energy': 0.987, 'key': 4, 'loudness': -3.754, 'mode': 1, 'speechiness': 0.149, 'acousticness': 1.99e-06, 'instrumentalness': 0.0312, 'liveness': 0.247, 'valence': 0.314, 'tempo': 152.533, 'type': 'audio_features', 'id': '35A202hRO138N5BfYwIIXm', 'uri': 'spotify:track:35A202hRO138N5BfYwIIXm', 'track_href': 'https://api.spotify.com/v1/tracks/35A202hRO138N5BfYwIIXm', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/35A202hRO138N5BfYwIIXm', 'duration_ms': 276307, 'time_signature': 4}]"
Edguy,The Devil and the Savant,"[{'danceability': 0.532, 'energy': 0.928, 'key': 1, 'loudness': -4.25, 'mode': 0, 'speechiness': 0.0381, 'acousticness': 6.58e-05, 'instrumentalness': 5.36e-05, 'liveness': 0.623, 'valence': 0.139, 'tempo': 127.965, 'type': 'audio_features', 'id': '2xOK2u6MBzT7OmTHvbbfBY', 'uri': 'spotify:track:2xOK2u6MBzT7OmTHvbbfBY', 'track_href': 'https://api.spotify.com/v1/tracks/2xOK2u6MBzT7OmTHvbbfBY', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/2xOK2u6MBzT7OmTHvbbfBY', 'duration_ms': 326200, 'time_signature': 4}]"
Edguy,Rocket Ride,"[{'danceability': 0.53, 'energy': 0.982, 'key': 6, 'loudness': -3.763, 'mode': 1, 'speechiness': 0.109, 'acousticness': 0.00308, 'instrumentalness': 4.39e-05, 'liveness': 0.0814, 'valence': 0.269, 'tempo': 130.024, 'type': 'audio_features', 'id': '2pxekugJOeXVew6lO7lpfa', 'uri': 'spotify:track:2pxekugJOeXVew6lO7lpfa', 'track_href': 'https://api.spotify.com/v1/tracks/2pxekugJOeXVew6lO7lpfa', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/2pxekugJOeXVew6lO7lpfa', 'duration_ms': 287693, 'time_signature': 4}]"
Edguy,The Asylum,"[{'danceability': 0.387, 'energy': 0.863, 'key': 3, 'loudness': -4.793, 'mode': 0, 'speechiness': 0.0557, 'acousticness': 0.0106, 'instrumentalness': 5.65e-05, 'liveness': 0.126, 'valence': 0.223, 'tempo': 180.06, 'type': 'audio_features', 'id': '2464KYyjn9LXGOIogdu7cS', 'uri': 'spotify:track:2464KYyjn9LXGOIogdu7cS', 'track_href': 'https://api.spotify.com/v1/tracks/2464KYyjn9LXGOIogdu7cS', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/2464KYyjn9LXGOIogdu7cS', 'duration_ms': 458760, 'time_signature': 4}]"
Edguy,The Asylum,"[{'danceability': 0.387, 'energy': 0.863, 'key': 3, 'loudness': -4.793, 'mode': 0, 'speechiness': 0.0557, 'acousticness': 0.0106, 'instrumentalness': 5.65e-05, 'liveness': 0.126, 'valence': 0.223, 'tempo': 180.06, 'type': 'audio_features', 'id': '2464KYyjn9LXGOIogdu7cS', 'uri': 'spotify:track:2464KYyjn9LXGOIogdu7cS', 'track_href': 'https://api.spotify.com/v1/tracks/2464KYyjn9LXGOIogdu7cS', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/2464KYyjn9LXGOIogdu7cS', 'duration_ms': 458760, 'time_signature': 4}]"
Edguy,Save Me,"[{'danceability': 0.393, 'energy': 0.756, 'key': 1, 'loudness': -4.387, 'mode': 0, 'speechiness': 0.0396, 'acousticness': 0.0564, 'instrumentalness': 0, 'liveness': 0.149, 'valence': 0.211, 'tempo': 177.857, 'type': 'audio_features', 'id': '6IEXkn9PqPOpeyBHhsOh7M', 'uri': 'spotify:track:6IEXkn9PqPOpeyBHhsOh7M', 'track_href': 'https://api.spotify.com/v1/tracks/6IEXkn9PqPOpeyBHhsOh7M', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/6IEXkn9PqPOpeyBHhsOh7M', 'duration_ms': 227240, 'time_signature': 4}]"
Edguy,Fucking With Fire,"[{'danceability': 0.603, 'energy': 0.878, 'key': 3, 'loudness': -4.338, 'mode': 0, 'speechiness': 0.0488, 'acousticness': 0.00257, 'instrumentalness': 1.22e-06, 'liveness': 0.108, 'valence': 0.476, 'tempo': 122.029, 'type': 'audio_features', 'id': '7fhl8XhCf1yFX4Z8j7h65O', 'uri': 'spotify:track:7fhl8XhCf1yFX4Z8j7h65O', 'track_href': 'https://api.spotify.com/v1/tracks/7fhl8XhCf1yFX4Z8j7h65O', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/7fhl8XhCf1yFX4Z8j7h65O', 'duration_ms': 262907, 'time_signature': 4}]"
Edguy,Love Tyger,"[{'danceability': 0.521, 'energy': 0.956, 'key': 2, 'loudness': -5.531, 'mode': 1, 'speechiness': 0.0802, 'acousticness': 0.00768, 'instrumentalness': 0.000786, 'liveness': 0.103, 'valence': 0.318, 'tempo': 144.919, 'type': 'audio_features', 'id': '7Mm0spgZGXKEXOFXxT1D4E', 'uri': 'spotify:track:7Mm0spgZGXKEXOFXxT1D4E', 'track_href': 'https://api.spotify.com/v1/tracks/7Mm0spgZGXKEXOFXxT1D4E', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/7Mm0spgZGXKEXOFXxT1D4E', 'duration_ms': 266214, 'time_signature': 4}]"
Edguy,Superheroes,"[{'danceability': 0.582, 'energy': 0.925, 'key': 5, 'loudness': -3.392, 'mode': 1, 'speechiness': 0.0861, 'acousticness': 0.00141, 'instrumentalness': 0, 'liveness': 0.305, 'valence': 0.524, 'tempo': 133.065, 'type': 'audio_features', 'id': '25LDQurnePBGshUGEHAGSk', 'uri': 'spotify:track:25LDQurnePBGshUGEHAGSk', 'track_href': 'https://api.spotify.com/v1/tracks/25LDQurnePBGshUGEHAGSk', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/25LDQurnePBGshUGEHAGSk', 'duration_ms': 199240, 'time_signature': 4}]"
Edguy,Overture,"[{'danceability': 0.368, 'energy': 0.187, 'key': 0, 'loudness': -12.779, 'mode': 0, 'speechiness': 0.0295, 'acousticness': 0.0497, 'instrumentalness': 0, 'liveness': 0.148, 'valence': 0.112, 'tempo': 89.571, 'type': 'audio_features', 'id': '64RXtfsml54MGyCA136XFk', 'uri': 'spotify:track:64RXtfsml54MGyCA136XFk', 'track_href': 'https://api.spotify.com/v1/tracks/64RXtfsml54MGyCA136XFk', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/64RXtfsml54MGyCA136XFk', 'duration_ms': 91933, 'time_signature': 4}]"
Edguy,Until We Rise Again,"[{'danceability': 0.404, 'energy': 0.974, 'key': 5, 'loudness': -5.32, 'mode': 0, 'speechiness': 0.151, 'acousticness': 9.98e-06, 'instrumentalness': 4.41e-05, 'liveness': 0.32, 'valence': 0.144, 'tempo': 136.252, 'type': 'audio_features', 'id': '0hoNLkhXUlu7EiOJrpLN3M', 'uri': 'spotify:track:0hoNLkhXUlu7EiOJrpLN3M', 'track_href': 'https://api.spotify.com/v1/tracks/0hoNLkhXUlu7EiOJrpLN3M', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/0hoNLkhXUlu7EiOJrpLN3M', 'duration_ms': 268853, 'time_signature': 4}]"
Edguy,How Many Miles,"[{'danceability': 0.386, 'energy': 0.968, 'key': 9, 'loudness': -5.196, 'mode': 0, 'speechiness': 0.067, 'acousticness': 0.000572, 'instrumentalness': 8.79e-05, 'liveness': 0.164, 'valence': 0.3, 'tempo': 106.146, 'type': 'audio_features', 'id': '094nEbLqkdMeBAy48eYg95', 'uri': 'spotify:track:094nEbLqkdMeBAy48eYg95', 'track_href': 'https://api.spotify.com/v1/tracks/094nEbLqkdMeBAy48eYg95', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/094nEbLqkdMeBAy48eYg95', 'duration_ms': 338800, 'time_signature': 4}]"
Edguy,Scarlet Rose,"[{'danceability': 0.439, 'energy': 0.454, 'key': 0, 'loudness': -7.401, 'mode': 0, 'speechiness': 0.0308, 'acousticness': 0.0644, 'instrumentalness': 8.57e-05, 'liveness': 0.301, 'valence': 0.185, 'tempo': 131.397, 'type': 'audio_features', 'id': '7gaeMWgrrdHTODb4Sskmmw', 'uri': 'spotify:track:7gaeMWgrrdHTODb4Sskmmw', 'track_href': 'https://api.spotify.com/v1/tracks/7gaeMWgrrdHTODb4Sskmmw', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/7gaeMWgrrdHTODb4Sskmmw', 'duration_ms': 311600, 'time_signature': 4}]"
Edguy,Out of Control,"[{'danceability': 0.212, 'energy': 0.881, 'key': 4, 'loudness': -5.577, 'mode': 0, 'speechiness': 0.0647, 'acousticness': 0.000133, 'instrumentalness': 0.00143, 'liveness': 0.142, 'valence': 0.199, 'tempo': 198.044, 'type': 'audio_features', 'id': '1caFE73tHbWlSNqXYBMMCQ', 'uri': 'spotify:track:1caFE73tHbWlSNqXYBMMCQ', 'track_href': 'https://api.spotify.com/v1/tracks/1caFE73tHbWlSNqXYBMMCQ', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/1caFE73tHbWlSNqXYBMMCQ', 'duration_ms': 303920, 'time_signature': 4}]"
Edguy,Vain Glory Opera,"[{'danceability': 0.481, 'energy': 0.878, 'key': 0, 'loudness': -4.734, 'mode': 0, 'speechiness': 0.0552, 'acousticness': 0.0262, 'instrumentalness': 0.00211, 'liveness': 0.282, 'valence': 0.401, 'tempo': 136.534, 'type': 'audio_features', 'id': '4Nl10YtgGZHvjMkz95Yy2a', 'uri': 'spotify:track:4Nl10YtgGZHvjMkz95Yy2a', 'track_href': 'https://api.spotify.com/v1/tracks/4Nl10YtgGZHvjMkz95Yy2a', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/4Nl10YtgGZHvjMkz95Yy2a', 'duration_ms': 370187, 'time_signature': 4}]"
Edguy,Fairytale,"[{'danceability': 0.408, 'energy': 0.982, 'key': 9, 'loudness': -5.064, 'mode': 0, 'speechiness': 0.0722, 'acousticness': 4.58e-05, 'instrumentalness': 0.000112, 'liveness': 0.0877, 'valence': 0.365, 'tempo': 153.792, 'type': 'audio_features', 'id': '0YZH0OnHyzxj2YW5XEgAor', 'uri': 'spotify:track:0YZH0OnHyzxj2YW5XEgAor', 'track_href': 'https://api.spotify.com/v1/tracks/0YZH0OnHyzxj2YW5XEgAor', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/0YZH0OnHyzxj2YW5XEgAor', 'duration_ms': 311160, 'time_signature': 4}]"
Edguy,Walk On Fighting,"[{'danceability': 0.558, 'energy': 0.943, 'key': 7, 'loudness': -5.355, 'mode': 1, 'speechiness': 0.0423, 'acousticness': 0.0035, 'instrumentalness': 1.43e-05, 'liveness': 0.12, 'valence': 0.363, 'tempo': 121.466, 'type': 'audio_features', 'id': '1LZWHk3xvk0I6N3vk4mXfy', 'uri': 'spotify:track:1LZWHk3xvk0I6N3vk4mXfy', 'track_href': 'https://api.spotify.com/v1/tracks/1LZWHk3xvk0I6N3vk4mXfy', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/1LZWHk3xvk0I6N3vk4mXfy', 'duration_ms': 286507, 'time_signature': 4}]"
Edguy,Tomorrow,"[{'danceability': 0.212, 'energy': 0.26, 'key': 7, 'loudness': -11.342, 'mode': 1, 'speechiness': 0.0372, 'acousticness': 0.469, 'instrumentalness': 5.18e-06, 'liveness': 0.377, 'valence': 0.0399, 'tempo': 122.119, 'type': 'audio_features', 'id': '3qV2BK9l5atGLc4SaekI02', 'uri': 'spotify:track:3qV2BK9l5atGLc4SaekI02', 'track_href': 'https://api.spotify.com/v1/tracks/3qV2BK9l5atGLc4SaekI02', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/3qV2BK9l5atGLc4SaekI02', 'duration_ms': 232413, 'time_signature': 1}]"
Edguy,No More Foolin',"[{'danceability': 0.517, 'energy': 0.998, 'key': 4, 'loudness': -4.038, 'mode': 0, 'speechiness': 0.0797, 'acousticness': 0.000134, 'instrumentalness': 0.00972, 'liveness': 0.16, 'valence': 0.107, 'tempo': 106.288, 'type': 'audio_features', 'id': '39z0hSH4hNyUOEySKP9pic', 'uri': 'spotify:track:39z0hSH4hNyUOEySKP9pic', 'track_href': 'https://api.spotify.com/v1/tracks/39z0hSH4hNyUOEySKP9pic', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/39z0hSH4hNyUOEySKP9pic', 'duration_ms': 295640, 'time_signature': 4}]"
Edguy,Hymn,"[{'danceability': 0.374, 'energy': 0.945, 'key': 7, 'loudness': -4.949, 'mode': 1, 'speechiness': 0.0946, 'acousticness': 0.00097, 'instrumentalness': 0, 'liveness': 0.0746, 'valence': 0.226, 'tempo': 146.626, 'type': 'audio_features', 'id': '22UWWgwsXxWu4xIgCpvndc', 'uri': 'spotify:track:22UWWgwsXxWu4xIgCpvndc', 'track_href': 'https://api.spotify.com/v1/tracks/22UWWgwsXxWu4xIgCpvndc', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/22UWWgwsXxWu4xIgCpvndc', 'duration_ms': 292747, 'time_signature': 4}]"
Ego Fall,Wind the Horn,"[{'danceability': 0.544, 'energy': 0.944, 'key': 5, 'loudness': -5.649, 'mode': 1, 'speechiness': 0.0385, 'acousticness': 0.00052, 'instrumentalness': 0.763, 'liveness': 0.225, 'valence': 0.536, 'tempo': 126.075, 'type': 'audio_features', 'id': '2e58AqO2qXk02tMc4b4GKB', 'uri': 'spotify:track:2e58AqO2qXk02tMc4b4GKB', 'track_href': 'https://api.spotify.com/v1/tracks/2e58AqO2qXk02tMc4b4GKB', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/2e58AqO2qXk02tMc4b4GKB', 'duration_ms': 233849, 'time_signature': 4}]"
Ego Fall,Back to the East,"[{'danceability': 0.537, 'energy': 0.972, 'key': 8, 'loudness': -4.888, 'mode': 1, 'speechiness': 0.0666, 'acousticness': 0.00119, 'instrumentalness': 0.302, 'liveness': 0.41, 'valence': 0.588, 'tempo': 135.998, 'type': 'audio_features', 'id': '0F7gwRslJYXqz1K9ebwNCj', 'uri': 'spotify:track:0F7gwRslJYXqz1K9ebwNCj', 'track_href': 'https://api.spotify.com/v1/tracks/0F7gwRslJYXqz1K9ebwNCj', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/0F7gwRslJYXqz1K9ebwNCj', 'duration_ms': 237977, 'time_signature': 4}]"
Eluveitie,Luxtos,"[{'danceability': 0.284, 'energy': 0.974, 'key': 2, 'loudness': -2.409, 'mode': 0, 'speechiness': 0.107, 'acousticness': 0.0246, 'instrumentalness': 0, 'liveness': 0.129, 'valence': 0.302, 'tempo': 105.287, 'type': 'audio_features', 'id': '57RMsTZgk0UXn9jRLa950f', 'uri': 'spotify:track:57RMsTZgk0UXn9jRLa950f', 'track_href': 'https://api.spotify.com/v1/tracks/57RMsTZgk0UXn9jRLa950f', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/57RMsTZgk0UXn9jRLa950f', 'duration_ms': 235080, 'time_signature': 4}]"
Eluveitie,Druid (Re-Recorded),"[{'danceability': 0.334, 'energy': 0.946, 'key': 11, 'loudness': -4.225, 'mode': 0, 'speechiness': 0.156, 'acousticness': 0.000304, 'instrumentalness': 0.000574, 'liveness': 0.35, 'valence': 0.179, 'tempo': 180.035, 'type': 'audio_features', 'id': '5AUctUkPp9w8LQOjXUym8o', 'uri': 'spotify:track:5AUctUkPp9w8LQOjXUym8o', 'track_href': 'https://api.spotify.com/v1/tracks/5AUctUkPp9w8LQOjXUym8o', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/5AUctUkPp9w8LQOjXUym8o', 'duration_ms': 366773, 'time_signature': 4}]"
Eluveitie,Tegernakô,"[{'danceability': 0.21, 'energy': 0.971, 'key': 0, 'loudness': -4.495, 'mode': 1, 'speechiness': 0.107, 'acousticness': 0.000454, 'instrumentalness': 0.0269, 'liveness': 0.13, 'valence': 0.11, 'tempo': 139.636, 'type': 'audio_features', 'id': '6UQB3Ufv4Mipc0xvHit836', 'uri': 'spotify:track:6UQB3Ufv4Mipc0xvHit836', 'track_href': 'https://api.spotify.com/v1/tracks/6UQB3Ufv4Mipc0xvHit836', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/6UQB3Ufv4Mipc0xvHit836', 'duration_ms': 402253, 'time_signature': 4}]"
Eluveitie,Thousandfold,"[{'danceability': 0.521, 'energy': 0.988, 'key': 7, 'loudness': -2.776, 'mode': 0, 'speechiness': 0.0756, 'acousticness': 0.0637, 'instrumentalness': 0.0858, 'liveness': 0.166, 'valence': 0.389, 'tempo': 124.994, 'type': 'audio_features', 'id': '1dz4hu6CihiuwvKQzHEUIF', 'uri': 'spotify:track:1dz4hu6CihiuwvKQzHEUIF', 'track_href': 'https://api.spotify.com/v1/tracks/1dz4hu6CihiuwvKQzHEUIF', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/1dz4hu6CihiuwvKQzHEUIF', 'duration_ms': 200240, 'time_signature': 4}]"
Eluveitie,The Cauldron Of Renascence,"[{'danceability': 0.485, 'energy': 0.968, 'key': 9, 'loudness': -3.458, 'mode': 0, 'speechiness': 0.0785, 'acousticness': 0.00826, 'instrumentalness': 0.0851, 'liveness': 0.27, 'valence': 0.285, 'tempo': 120.02, 'type': 'audio_features', 'id': '724M3LtZZq6ZUtLMA8mi3f', 'uri': 'spotify:track:724M3LtZZq6ZUtLMA8mi3f', 'track_href': 'https://api.spotify.com/v1/tracks/724M3LtZZq6ZUtLMA8mi3f', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/724M3LtZZq6ZUtLMA8mi3f', 'duration_ms': 124773, 'time_signature': 4}]"
Eluveitie,From Darkness,"[{'danceability': 0.506, 'energy': 0.997, 'key': 11, 'loudness': -3.393, 'mode': 0, 'speechiness': 0.127, 'acousticness': 0.000579, 'instrumentalness': 0.0456, 'liveness': 0.371, 'valence': 0.182, 'tempo': 119.996, 'type': 'audio_features', 'id': '33ZFKm1MywFIFXUJF4wm3F', 'uri': 'spotify:track:33ZFKm1MywFIFXUJF4wm3F', 'track_href': 'https://api.spotify.com/v1/tracks/33ZFKm1MywFIFXUJF4wm3F', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/33ZFKm1MywFIFXUJF4wm3F', 'duration_ms': 251733, 'time_signature': 4}]"
Eluveitie,The Call Of The Mountains,"[{'danceability': 0.31, 'energy': 0.903, 'key': 8, 'loudness': -4.11, 'mode': 0, 'speechiness': 0.0514, 'acousticness': 0.0399, 'instrumentalness': 3.12e-05, 'liveness': 0.974, 'valence': 0.198, 'tempo': 108.362, 'type': 'audio_features', 'id': '3lO4asvW4EIASqpMYKWJk7', 'uri': 'spotify:track:3lO4asvW4EIASqpMYKWJk7', 'track_href': 'https://api.spotify.com/v1/tracks/3lO4asvW4EIASqpMYKWJk7', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/3lO4asvW4EIASqpMYKWJk7', 'duration_ms': 254067, 'time_signature': 4}]"
Eluveitie,King,"[{'danceability': 0.448, 'energy': 0.986, 'key': 7, 'loudness': -3.783, 'mode': 1, 'speechiness': 0.126, 'acousticness': 0.000114, 'instrumentalness': 0.0424, 'liveness': 0.0548, 'valence': 0.135, 'tempo': 140.046, 'type': 'audio_features', 'id': '7LEUHYvkpMMu7nN0igqIXc', 'uri': 'spotify:track:7LEUHYvkpMMu7nN0igqIXc', 'track_href': 'https://api.spotify.com/v1/tracks/7LEUHYvkpMMu7nN0igqIXc', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/7LEUHYvkpMMu7nN0igqIXc', 'duration_ms': 273360, 'time_signature': 4}]"
Eluveitie,Vianna,"[{'danceability': 0.494, 'energy': 0.971, 'key': 6, 'loudness': -3.663, 'mode': 1, 'speechiness': 0.082, 'acousticness': 0.00011, 'instrumentalness': 0.00141, 'liveness': 0.547, 'valence': 0.249, 'tempo': 109.97, 'type': 'audio_features', 'id': '0hN7zBmJZPmN8ArcJXimhB', 'uri': 'spotify:track:0hN7zBmJZPmN8ArcJXimhB', 'track_href': 'https://api.spotify.com/v1/tracks/0hN7zBmJZPmN8ArcJXimhB', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/0hN7zBmJZPmN8ArcJXimhB', 'duration_ms': 216987, 'time_signature': 4}]"
Eluveitie,Rebirth,"[{'danceability': 0.307, 'energy': 0.993, 'key': 11, 'loudness': -4.376, 'mode': 0, 'speechiness': 0.215, 'acousticness': 0.000727, 'instrumentalness': 0.0085, 'liveness': 0.197, 'valence': 0.145, 'tempo': 124.532, 'type': 'audio_features', 'id': '2Q0nRqCBJRhAuiT7mXFFsW', 'uri': 'spotify:track:2Q0nRqCBJRhAuiT7mXFFsW', 'track_href': 'https://api.spotify.com/v1/tracks/2Q0nRqCBJRhAuiT7mXFFsW', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/2Q0nRqCBJRhAuiT7mXFFsW', 'duration_ms': 299009, 'time_signature': 4}]"
Eluveitie,Inis Mona,"[{'danceability': 0.43, 'energy': 0.991, 'key': 2, 'loudness': -2.837, 'mode': 0, 'speechiness': 0.0916, 'acousticness': 0.000343, 'instrumentalness': 0.00249, 'liveness': 0.416, 'valence': 0.276, 'tempo': 107.031, 'type': 'audio_features', 'id': '2Uvr2xuxKPT4ITFkFIFrAi', 'uri': 'spotify:track:2Uvr2xuxKPT4ITFkFIFrAi', 'track_href': 'https://api.spotify.com/v1/tracks/2Uvr2xuxKPT4ITFkFIFrAi', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/2Uvr2xuxKPT4ITFkFIFrAi', 'duration_ms': 249240, 'time_signature': 4}]"
Ensiferum,Token Of Time,"[{'danceability': 0.495, 'energy': 0.94, 'key': 11, 'loudness': -4.412, 'mode': 0, 'speechiness': 0.103, 'acousticness': 7.96e-06, 'instrumentalness': 0.571, 'liveness': 0.356, 'valence': 0.601, 'tempo': 125.063, 'type': 'audio_features', 'id': '6bA7tScduCE5w1tVyGq5KC', 'uri': 'spotify:track:6bA7tScduCE5w1tVyGq5KC', 'track_href': 'https://api.spotify.com/v1/tracks/6bA7tScduCE5w1tVyGq5KC', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/6bA7tScduCE5w1tVyGq5KC', 'duration_ms': 255973, 'time_signature': 4}]"
Ensiferum,Guardians Of Fate,"[{'danceability': 0.415, 'energy': 0.976, 'key': 6, 'loudness': -4.138, 'mode': 0, 'speechiness': 0.144, 'acousticness': 8.06e-06, 'instrumentalness': 0.367, 'liveness': 0.313, 'valence': 0.581, 'tempo': 160.01, 'type': 'audio_features', 'id': '2suEH0aIMQP9Q1ETHXfpoK', 'uri': 'spotify:track:2suEH0aIMQP9Q1ETHXfpoK', 'track_href': 'https://api.spotify.com/v1/tracks/2suEH0aIMQP9Q1ETHXfpoK', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/2suEH0aIMQP9Q1ETHXfpoK', 'duration_ms': 212333, 'time_signature': 4}]"
Ensiferum,Windrider,"[{'danceability': 0.474, 'energy': 0.972, 'key': 7, 'loudness': -4.134, 'mode': 1, 'speechiness': 0.127, 'acousticness': 8.74e-06, 'instrumentalness': 0.563, 'liveness': 0.22, 'valence': 0.425, 'tempo': 92.512, 'type': 'audio_features', 'id': '40JekEQtEakeEgGbSZJmLy', 'uri': 'spotify:track:40JekEQtEakeEgGbSZJmLy', 'track_href': 'https://api.spotify.com/v1/tracks/40JekEQtEakeEgGbSZJmLy', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/40JekEQtEakeEgGbSZJmLy', 'duration_ms': 338600, 'time_signature': 4}]"
Ensiferum,Treacherous Gods,"[{'danceability': 0.249, 'energy': 0.954, 'key': 5, 'loudness': -4.34, 'mode': 0, 'speechiness': 0.221, 'acousticness': 2.68e-05, 'instrumentalness': 0.488, 'liveness': 0.108, 'valence': 0.358, 'tempo': 139.955, 'type': 'audio_features', 'id': '6ay74aPgxN3VoG4A0LFghF', 'uri': 'spotify:track:6ay74aPgxN3VoG4A0LFghF', 'track_href': 'https://api.spotify.com/v1/tracks/6ay74aPgxN3VoG4A0LFghF', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/6ay74aPgxN3VoG4A0LFghF', 'duration_ms': 309627, 'time_signature': 4}]"
Ensiferum,Battle Song,"[{'danceability': 0.289, 'energy': 0.99, 'key': 2, 'loudness': -3.7, 'mode': 1, 'speechiness': 0.266, 'acousticness': 3.83e-06, 'instrumentalness': 0.916, 'liveness': 0.34, 'valence': 0.505, 'tempo': 142.398, 'type': 'audio_features', 'id': '1JSHuTv3XPgo5EhGLZaxwN', 'uri': 'spotify:track:1JSHuTv3XPgo5EhGLZaxwN', 'track_href': 'https://api.spotify.com/v1/tracks/1JSHuTv3XPgo5EhGLZaxwN', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/1JSHuTv3XPgo5EhGLZaxwN', 'duration_ms': 194893, 'time_signature': 3}]"
Ensiferum,Goblin's Dance,"[{'danceability': 0.276, 'energy': 0.965, 'key': 1, 'loudness': -4.63, 'mode': 1, 'speechiness': 0.144, 'acousticness': 3.61e-06, 'instrumentalness': 0.835, 'liveness': 0.251, 'valence': 0.6, 'tempo': 115.004, 'type': 'audio_features', 'id': '11FPk1kZazj1iNIc8itJ0Y', 'uri': 'spotify:track:11FPk1kZazj1iNIc8itJ0Y', 'track_href': 'https://api.spotify.com/v1/tracks/11FPk1kZazj1iNIc8itJ0Y', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/11FPk1kZazj1iNIc8itJ0Y', 'duration_ms': 269693, 'time_signature': 4}]"
Ensiferum,Token Of Time,"[{'danceability': 0.421, 'energy': 0.935, 'key': 11, 'loudness': -3.079, 'mode': 0, 'speechiness': 0.082, 'acousticness': 1.34e-05, 'instrumentalness': 0.784, 'liveness': 0.341, 'valence': 0.465, 'tempo': 125.136, 'type': 'audio_features', 'id': '3sUH0JiRGGWOaCd46abkRA', 'uri': 'spotify:track:3sUH0JiRGGWOaCd46abkRA', 'track_href': 'https://api.spotify.com/v1/tracks/3sUH0JiRGGWOaCd46abkRA', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/3sUH0JiRGGWOaCd46abkRA', 'duration_ms': 255947, 'time_signature': 4}]"
Ensiferum,Battle Song,"[{'danceability': 0.295, 'energy': 0.988, 'key': 2, 'loudness': -2.613, 'mode': 1, 'speechiness': 0.319, 'acousticness': 3.61e-06, 'instrumentalness': 0.966, 'liveness': 0.361, 'valence': 0.326, 'tempo': 142.169, 'type': 'audio_features', 'id': '6zqQHFfLZYVnmHpyNsXOhn', 'uri': 'spotify:track:6zqQHFfLZYVnmHpyNsXOhn', 'track_href': 'https://api.spotify.com/v1/tracks/6zqQHFfLZYVnmHpyNsXOhn', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/6zqQHFfLZYVnmHpyNsXOhn', 'duration_ms': 194853, 'time_signature': 3}]"
